Total_Bill,Tip,Sex,Smoker,Day,Time,Size
28.73,11.7,Male,No,Thur,Dinner,4
57.54,9.75,Female,Yes,Thur,Lunch,3
46.6,11.39,Male,No,Sat,Lunch,1
39.93,10.95,Male,Yes,Fri,Dinner,4
17.8,7.98,Female,Yes,Fri,Dinner,4
17.8,11.22,Male,Yes,Thur,Lunch,3
12.9,2.88,Female,Yes,Sun,Dinner,1
53.31,3.96,Female,No,Fri,Dinner,3
40.06,2.45,Female,No,Sun,Lunch,1
45.4,5.25,Male,Yes,Fri,Lunch,5
11.03,5.89,Male,Yes,Sun,Dinner,2
58.5,4.71,Male,No,Sat,Lunch,2
51.62,10.29,Male,Yes,Sun,Lunch,2
20.62,5.57,Male,Yes,Sat,Dinner,3
19.09,4.81,Male,Yes,Sat,Lunch,5
19.17,7.43,Male,No,Sun,Lunch,1
25.21,3.41,Female,No,Sat,Dinner,4
36.24,10.02,Male,No,Thur,Dinner,1
31.6,2.75,Female,Yes,Sat,Lunch,4
24.56,11.87,Male,Yes,Fri,Lunch,1
40.59,9.72,Male,No,Sun,Dinner,5
16.97,3.99,Male,No,Thur,Dinner,4
24.61,2.06,Female,No,Sun,Dinner,3
28.32,10.15,Female,No,Fri,Dinner,1
32.8,9.07,Female,Yes,Fri,Lunch,1
49.26,9.29,Female,No,Fri,Dinner,4
19.98,9.71,Male,Yes,Sat,Dinner,3
35.71,2.74,Female,No,Sat,Lunch,3
39.62,5.58,Male,Yes,Sun,Dinner,5
12.32,3.16,Male,No,Sun,Lunch,3
40.38,10.63,Female,No,Thur,Dinner,3
18.53,8.23,Female,No,Thur,Dinner,3
13.25,5.31,Female,No,Sun,Dinner,2
57.44,2.64,Female,Yes,Sat,Lunch,5
58.28,5.11,Female,No,Fri,Lunch,1
50.42,5.25,Female,Yes,Sun,Dinner,4
25.23,9.3,Female,Yes,Thur,Lunch,1
14.88,8.38,Female,Yes,Sat,Lunch,5
44.21,10.87,Male,Yes,Sun,Lunch,4
32.01,6.72,Female,No,Sun,Lunch,5
16.1,3.2,Female,Yes,Sat,Lunch,3
34.76,9.13,Male,Yes,Sun,Lunch,4
11.72,9.61,Female,Yes,Sat,Dinner,3
55.47,7.61,Male,No,Fri,Dinner,1
22.94,9.71,Male,No,Sat,Lunch,1
43.13,6.94,Female,No,Sat,Dinner,4
25.59,7.23,Male,No,Sat,Dinner,4
36.0,6.28,Male,Yes,Sun,Dinner,5
37.34,2.25,Male,Yes,Sun,Dinner,5
19.24,3.08,Male,No,Sat,Lunch,3
